file,label
wikipedia_trace_1_clean.csv,wikipedia
wikipedia_trace_2_clean.csv,wikipedia
wikipedia_trace_3_clean.csv,wikipedia
wikipedia_trace_4_clean.csv,wikipedia
wikipedia_trace_5_clean.csv,wikipedia
wikipedia_trace_6_clean.csv,wikipedia
wikipedia_trace_7_clean.csv,wikipedia
wikipedia_trace_8_clean.csv,wikipedia
wikipedia_trace_9_clean.csv,wikipedia
wikipedia_trace_10_clean.csv,wikipedia
youtube_trace_1_clean.csv,youtube
youtube_trace_2_clean.csv,youtube
youtube_trace_3_clean.csv,youtube
youtube_trace_4_clean.csv,youtube
youtube_trace_5_clean.csv,youtube
youtube_trace_6_clean.csv,youtube
youtube_trace_7_clean.csv,youtube
youtube_trace_8_clean.csv,youtube
youtube_trace_9_clean.csv,youtube
youtube_trace_10_clean.csv,youtube
amazon_trace_1_clean.csv,amazon
amazon_trace_2_clean.csv,amazon
amazon_trace_3_clean.csv,amazon
amazon_trace_4_clean.csv,amazon
amazon_trace_5_clean.csv,amazon
amazon_trace_6_clean.csv,amazon
amazon_trace_7_clean.csv,amazon
amazon_trace_8_clean.csv,amazon
amazon_trace_9_clean.csv,amazon
amazon_trace_10_clean.csv,amazon
bbc_trace_1_clean.csv,bbc
bbc_trace_2_clean.csv,bbc
bbc_trace_3_clean.csv,bbc
bbc_trace_4_clean.csv,bbc
bbc_trace_5_clean.csv,bbc
bbc_trace_6_clean.csv,bbc
bbc_trace_7_clean.csv,bbc
bbc_trace_8_clean.csv,bbc
bbc_trace_9_clean.csv,bbc
bbc_trace_10_clean.csv,bbc
github_trace_1_clean.csv,github
github_trace_2_clean.csv,github
github_trace_3_clean.csv,github
github_trace_4_clean.csv,github
github_trace_5_clean.csv,github
github_trace_6_clean.csv,github
github_trace_7_clean.csv,github
github_trace_8_clean.csv,github
github_trace_9_clean.csv,github
github_trace_10_clean.csv,github
